timestamp,product,store,baseline_price,current_price,price_change_pct,inflation_rate_pct,month,currency
2025-10-12T19:26:00,thon,Auchan,2.78,3.37,21.2,23.2,Jan-2026,EUR
2025-10-12T13:29:00,tomacouli,Auchan,3.38,4.1,21.17,23.2,Jan-2026,EUR
2025-10-22T09:48:00,tomacouli,Auchan,3.38,4.09,20.88,23.2,Jan-2026,EUR
2025-10-07T12:21:00,tomates,Auchan,2.59,3.1,19.88,23.2,Jan-2026,EUR
2025-10-01T20:29:00,tomates,Auchan,2.59,3.1,19.88,23.2,Jan-2026,EUR
2025-10-07T08:32:00,tomates,Auchan,2.59,3.14,21.43,23.2,Jan-2026,EUR
2025-10-19T11:14:00,viande-bovine,Auchan,9.01,10.8,19.93,23.2,Jan-2026,EUR
2025-10-09T12:41:00,viande-bovine,Auchan,9.01,10.9,21.04,23.2,Jan-2026,EUR
2025-10-01T08:49:00,viande-bovine,Auchan,9.01,10.9,21.04,23.2,Jan-2026,EUR
2025-10-03T20:37:00,viande-bovine,Auchan,9.01,10.96,21.7,23.2,Jan-2026,EUR
2025-10-02T18:36:00,vinaigre,Auchan,1.93,2.32,19.93,23.2,Jan-2026,EUR
2025-10-21T14:12:00,vinaigre,Auchan,1.93,2.34,20.96,23.2,Jan-2026,EUR
2025-10-05T14:28:00,vinaigre,Auchan,1.93,2.33,20.44,23.2,Jan-2026,EUR
2025-10-13T11:56:00,vinaigre,Auchan,1.93,2.35,21.48,23.2,Jan-2026,EUR
2025-10-24T09:02:00,yaourt,Auchan,2.57,3.09,20.28,23.2,Jan-2026,EUR
2025-10-16T18:21:00,yaourt,Auchan,2.57,3.11,21.06,23.2,Jan-2026,EUR
2025-10-02T15:33:00,yaourt,Auchan,2.57,3.1,20.67,23.2,Jan-2026,EUR
2025-11-22T20:02:00,ail,Auchan,2.47,2.91,17.82,24.9,Feb-2026,EUR
2025-11-28T08:01:00,ail,Auchan,2.47,2.93,18.63,24.9,Feb-2026,EUR
2025-11-03T14:26:00,bacon,Auchan,7.76,9.22,18.81,24.9,Feb-2026,EUR
2025-11-18T17:12:00,bacon,Auchan,7.76,9.29,19.71,24.9,Feb-2026,EUR
2025-11-06T10:50:00,bacon,Auchan,7.76,9.16,18.04,24.9,Feb-2026,EUR
2025-11-19T15:19:00,bacon,Auchan,7.76,9.23,18.94,24.9,Feb-2026,EUR
2025-11-23T17:06:00,beurre,Auchan,4.48,5.26,17.43,24.9,Feb-2026,EUR
2025-11-26T19:09:00,beurre,Auchan,4.48,5.27,17.65,24.9,Feb-2026,EUR
2025-11-19T18:07:00,beurre,Auchan,4.48,5.27,17.65,24.9,Feb-2026,EUR
2025-11-12T15:09:00,beurre,Auchan,4.48,5.29,18.1,24.9,Feb-2026,EUR
2025-11-04T08:17:00,biscuits,Auchan,3.02,3.58,18.48,24.9,Feb-2026,EUR
2025-11-14T15:25:00,biscuits,Auchan,3.02,3.56,17.82,24.9,Feb-2026,EUR
2025-11-16T18:08:00,bonbons,Auchan,3.43,4.06,18.45,24.9,Feb-2026,EUR
2025-11-19T14:03:00,bonbons,Auchan,3.43,4.09,19.33,24.9,Feb-2026,EUR
2025-11-22T20:31:00,cacahuetes,Auchan,4.22,4.99,18.26,24.9,Feb-2026,EUR
2025-11-13T17:57:00,cacahuetes,Auchan,4.22,4.99,18.26,24.9,Feb-2026,EUR
2025-11-21T14:32:00,cacahuetes,Auchan,4.22,5.01,18.74,24.9,Feb-2026,EUR
2025-11-07T16:20:00,cafe,Auchan,3.78,4.45,17.84,24.9,Feb-2026,EUR
2025-11-16T13:58:00,cafe,Auchan,3.78,4.49,18.9,24.9,Feb-2026,EUR
2025-11-05T11:37:00,carrots,Auchan,2.22,2.64,18.8,24.9,Feb-2026,EUR
2025-11-04T17:23:00,carrots,Auchan,2.22,2.63,18.35,24.9,Feb-2026,EUR
2025-11-25T20:44:00,carrots,Auchan,2.22,2.66,19.7,24.9,Feb-2026,EUR
2025-11-08T18:12:00,chips,Auchan,2.63,3.09,17.61,24.9,Feb-2026,EUR
2025-11-25T20:47:00,chips,Auchan,2.63,3.1,17.99,24.9,Feb-2026,EUR
2025-11-13T11:11:00,chips,Auchan,2.63,3.12,18.75,24.9,Feb-2026,EUR
2025-11-25T18:44:00,chips,Auchan,2.63,3.15,19.89,24.9,Feb-2026,EUR
2025-11-05T18:57:00,chocolat,Auchan,2.72,3.22,18.46,24.9,Feb-2026,EUR
2025-11-21T18:52:00,chocolat,Auchan,2.72,3.22,18.46,24.9,Feb-2026,EUR
2025-11-14T19:53:00,creme,Auchan,2.97,3.54,19.21,24.9,Feb-2026,EUR
2025-11-07T09:32:00,creme,Auchan,2.97,3.53,18.87,24.9,Feb-2026,EUR
2025-11-15T13:35:00,creme,Auchan,2.97,3.52,18.53,24.9,Feb-2026,EUR
2025-11-13T10:52:00,epinards,Auchan,2.37,2.81,18.6,24.9,Feb-2026,EUR
2025-11-01T12:58:00,epinards,Auchan,2.37,2.82,19.02,24.9,Feb-2026,EUR
2025-11-28T14:21:00,epinards,Auchan,2.37,2.81,18.6,24.9,Feb-2026,EUR
2025-11-22T15:14:00,epinards,Auchan,2.37,2.79,17.75,24.9,Feb-2026,EUR
2025-11-27T17:09:00,essuie-tout,Auchan,3.34,3.99,19.38,24.9,Feb-2026,EUR
2025-11-17T20:13:00,essuie-tout,Auchan,3.34,3.96,18.48,24.9,Feb-2026,EUR
2025-11-08T10:30:00,farine-de-ble,Auchan,1.46,1.73,18.56,24.9,Feb-2026,EUR
2025-11-21T20:46:00,farine-de-ble,Auchan,1.46,1.73,18.56,24.9,Feb-2026,EUR
2025-11-01T08:01:00,farine-de-ble,Auchan,1.46,1.72,17.88,24.9,Feb-2026,EUR
2025-11-23T18:24:00,fromage,Auchan,6.11,7.27,18.99,24.9,Feb-2026,EUR
2025-11-12T15:20:00,fromage,Auchan,6.11,7.32,19.8,24.9,Feb-2026,EUR
2025-11-08T18:50:00,fromage,Auchan,6.11,7.22,18.17,24.9,Feb-2026,EUR
2025-11-10T12:58:00,fromage,Auchan,6.11,7.24,18.5,24.9,Feb-2026,EUR
2025-11-15T10:59:00,haricots,Auchan,2.84,3.34,17.73,24.9,Feb-2026,EUR
2025-11-15T19:43:00,haricots,Auchan,2.84,3.36,18.44,24.9,Feb-2026,EUR
2025-11-27T14:28:00,haricotsverts,Auchan,3.01,3.59,19.11,24.9,Feb-2026,EUR
2025-11-06T12:07:00,haricotsverts,Auchan,3.01,3.59,19.11,24.9,Feb-2026,EUR
2025-11-16T15:06:00,huile,Auchan,6.24,7.35,17.87,24.9,Feb-2026,EUR
2025-11-19T20:18:00,huile,Auchan,6.24,7.47,19.79,24.9,Feb-2026,EUR
2025-11-21T15:30:00,infusion,Auchan,3.35,4.0,19.36,24.9,Feb-2026,EUR
2025-11-28T10:51:00,infusion,Auchan,3.35,3.96,18.17,24.9,Feb-2026,EUR
2025-11-20T13:54:00,infusion,Auchan,3.35,4.01,19.66,24.9,Feb-2026,EUR
2025-11-02T18:06:00,infusion,Auchan,3.35,3.96,18.17,24.9,Feb-2026,EUR
2025-11-20T09:07:00,jambon,Auchan,6.85,8.09,18.02,24.9,Feb-2026,EUR
2025-11-22T20:55:00,jambon,Auchan,6.85,8.2,19.63,24.9,Feb-2026,EUR
2025-11-18T20:44:00,jambon,Auchan,6.85,8.08,17.88,24.9,Feb-2026,EUR
2025-11-03T12:56:00,jambon,Auchan,6.85,8.19,19.48,24.9,Feb-2026,EUR
2025-11-02T12:52:00,jus,Auchan,3.48,4.16,19.56,24.9,Feb-2026,EUR
2025-11-03T08:53:00,jus,Auchan,3.48,4.12,18.41,24.9,Feb-2026,EUR
2025-11-24T08:32:00,jus,Auchan,3.48,4.14,18.99,24.9,Feb-2026,EUR
2025-11-21T18:28:00,jus,Auchan,3.48,4.09,17.55,24.9,Feb-2026,EUR
2025-11-04T17:01:00,ketchup,Auchan,2.4,2.82,17.69,24.9,Feb-2026,EUR
2025-11-19T12:19:00,ketchup,Auchan,2.4,2.84,18.53,24.9,Feb-2026,EUR
2025-11-03T18:26:00,ketchup,Auchan,2.4,2.83,18.11,24.9,Feb-2026,EUR
2025-11-26T19:09:00,ketchup,Auchan,2.4,2.82,17.69,24.9,Feb-2026,EUR
2025-11-08T10:57:00,lait entier,Auchan,1.42,1.69,18.98,24.9,Feb-2026,EUR
2025-11-03T12:04:00,lait entier,Auchan,1.42,1.69,18.98,24.9,Feb-2026,EUR
2025-11-03T15:51:00,lait entier,Auchan,1.42,1.67,17.57,24.9,Feb-2026,EUR
2025-11-12T13:03:00,laitue,Auchan,1.22,1.43,17.46,24.9,Feb-2026,EUR
2025-11-28T17:25:00,laitue,Auchan,1.22,1.44,18.28,24.9,Feb-2026,EUR
2025-11-08T10:54:00,lave-vaiselle,Auchan,0.91,1.09,19.17,24.9,Feb-2026,EUR
2025-11-06T08:38:00,lave-vaiselle,Auchan,0.91,1.09,19.17,24.9,Feb-2026,EUR
2025-11-27T17:47:00,lave-vaiselle,Auchan,0.91,1.08,18.07,24.9,Feb-2026,EUR
2025-11-06T11:22:00,lessive,Auchan,3.27,3.86,17.96,24.9,Feb-2026,EUR
2025-11-19T20:15:00,lessive,Auchan,3.27,3.87,18.27,24.9,Feb-2026,EUR
2025-11-26T11:31:00,lessive,Auchan,3.27,3.87,18.27,24.9,Feb-2026,EUR
2025-11-27T17:55:00,lessive,Auchan,3.27,3.88,18.57,24.9,Feb-2026,EUR
2025-11-24T12:44:00,liquide-vaisselle,Auchan,1.17,1.39,18.9,24.9,Feb-2026,EUR
2025-11-13T17:38:00,liquide-vaisselle,Auchan,1.17,1.4,19.75,24.9,Feb-2026,EUR
2025-11-13T18:22:00,mayonnaise,Auchan,3.36,3.98,18.62,24.9,Feb-2026,EUR
2025-11-19T08:44:00,mayonnaise,Auchan,3.36,3.94,17.43,24.9,Feb-2026,EUR
2025-11-27T19:43:00,moutarde,Auchan,2.81,3.32,18.31,24.9,Feb-2026,EUR
2025-11-17T13:33:00,moutarde,Auchan,2.81,3.31,17.95,24.9,Feb-2026,EUR
2025-11-28T14:52:00,moutarde,Auchan,2.81,3.36,19.74,24.9,Feb-2026,EUR
2025-11-13T13:18:00,muesli-cereales,Auchan,2.98,3.52,18.29,24.9,Feb-2026,EUR
2025-11-09T08:54:00,muesli-cereales,Auchan,2.98,3.54,18.96,24.9,Feb-2026,EUR
2025-11-20T11:47:00,muesli-cereales,Auchan,2.98,3.51,17.96,24.9,Feb-2026,EUR
2025-11-11T09:56:00,nettoyant-liquide,Auchan,3.26,3.85,18.17,24.9,Feb-2026,EUR
2025-11-24T08:13:00,nettoyant-liquide,Auchan,3.26,3.87,18.79,24.9,Feb-2026,EUR
2025-11-11T13:16:00,nettoyant-liquide,Auchan,3.26,3.89,19.4,24.9,Feb-2026,EUR
2025-11-23T20:08:00,nettoyant-liquide,Auchan,3.26,3.89,19.4,24.9,Feb-2026,EUR
2025-11-11T11:09:00,noix,Auchan,2.8,3.33,19.11,24.9,Feb-2026,EUR
2025-11-04T15:11:00,noix,Auchan,2.8,3.28,17.32,24.9,Feb-2026,EUR
2025-11-27T15:30:00,noix,Auchan,2.8,3.34,19.47,24.9,Feb-2026,EUR
2025-11-07T15:24:00,noix,Auchan,2.8,3.31,18.39,24.9,Feb-2026,EUR
2025-11-15T16:06:00,oeufs,Auchan,3.23,3.81,17.82,24.9,Feb-2026,EUR
2025-11-01T20:43:00,oeufs,Auchan,3.23,3.81,17.82,24.9,Feb-2026,EUR
2025-11-15T17:17:00,oeufs,Auchan,3.23,3.83,18.44,24.9,Feb-2026,EUR
2025-11-11T10:24:00,oignons,Auchan,2.92,3.44,17.67,24.9,Feb-2026,EUR
2025-11-26T16:17:00,oignons,Auchan,2.92,3.46,18.35,24.9,Feb-2026,EUR
2025-11-19T15:10:00,pan-de-mie,Auchan,3.32,3.97,19.44,24.9,Feb-2026,EUR
2025-11-28T19:51:00,pan-de-mie,Auchan,3.32,3.94,18.53,24.9,Feb-2026,EUR
2025-11-10T09:52:00,papier-toilette,Auchan,3.2,3.83,19.75,24.9,Feb-2026,EUR
2025-11-28T13:58:00,papier-toilette,Auchan,3.2,3.77,17.87,24.9,Feb-2026,EUR
2025-11-23T08:03:00,papier-toilette,Auchan,3.2,3.83,19.75,24.9,Feb-2026,EUR
2025-11-14T18:28:00,papier-toilette,Auchan,3.2,3.82,19.43,24.9,Feb-2026,EUR
2025-11-08T20:21:00,pasta,Auchan,2.52,2.99,18.76,24.9,Feb-2026,EUR
2025-11-01T14:38:00,pasta,Auchan,2.52,2.99,18.76,24.9,Feb-2026,EUR
2025-11-14T19:49:00,pates,Auchan,3.33,3.93,17.89,24.9,Feb-2026,EUR
2025-11-09T14:25:00,pates,Auchan,3.33,3.94,18.19,24.9,Feb-2026,EUR
2025-11-22T09:12:00,pates,Auchan,3.33,3.96,18.79,24.9,Feb-2026,EUR
2025-11-10T09:25:00,petits-pois,Auchan,3.09,3.69,19.37,24.9,Feb-2026,EUR
2025-11-25T17:05:00,petits-pois,Auchan,3.09,3.65,18.08,24.9,Feb-2026,EUR
2025-11-13T16:57:00,pois-chiches,Auchan,3.18,3.76,18.17,24.9,Feb-2026,EUR
2025-11-06T10:26:00,pois-chiches,Auchan,3.18,3.8,19.43,24.9,Feb-2026,EUR
2025-11-08T11:09:00,pois-chiches,Auchan,3.18,3.8,19.43,24.9,Feb-2026,EUR
2025-11-23T11:23:00,pois-chiches,Auchan,3.18,3.78,18.8,24.9,Feb-2026,EUR
2025-11-14T09:31:00,poitrine,Auchan,2.5,2.97,18.84,24.9,Feb-2026,EUR
2025-11-22T12:42:00,poitrine,Auchan,2.5,2.99,19.64,24.9,Feb-2026,EUR
2025-11-15T08:06:00,poitrine,Auchan,2.5,2.99,19.64,24.9,Feb-2026,EUR
2025-11-04T08:18:00,pommedeterre,Auchan,2.8,3.32,18.41,24.9,Feb-2026,EUR
2025-11-06T18:39:00,pommedeterre,Auchan,2.8,3.32,18.41,24.9,Feb-2026,EUR
2025-11-14T18:27:00,pommedeterre,Auchan,2.8,3.32,18.41,24.9,Feb-2026,EUR
2025-11-01T17:00:00,porc,Auchan,2.76,3.24,17.52,24.9,Feb-2026,EUR
2025-11-06T20:05:00,porc,Auchan,2.76,3.28,18.97,24.9,Feb-2026,EUR
2025-11-05T08:48:00,porc,Auchan,2.76,3.26,18.25,24.9,Feb-2026,EUR
2025-11-12T09:46:00,porc,Auchan,2.76,3.3,19.7,24.9,Feb-2026,EUR
2025-11-22T12:36:00,poulet,Auchan,2.61,3.07,17.68,24.9,Feb-2026,EUR
2025-11-19T12:11:00,poulet,Auchan,2.61,3.1,18.83,24.9,Feb-2026,EUR
2025-11-22T16:09:00,poulet,Auchan,2.61,3.12,19.6,24.9,Feb-2026,EUR
2025-11-04T08:20:00,poulet,Auchan,2.61,3.06,17.3,24.9,Feb-2026,EUR
2025-11-03T14:17:00,sauce-tomate,Auchan,1.52,1.79,18.05,24.9,Feb-2026,EUR
2025-11-06T10:54:00,sauce-tomate,Auchan,1.52,1.8,18.71,24.9,Feb-2026,EUR
2025-11-12T17:40:00,saucisse,Auchan,5.12,6.08,18.81,24.9,Feb-2026,EUR
2025-11-18T14:13:00,saucisse,Auchan,5.12,6.07,18.62,24.9,Feb-2026,EUR
2025-11-12T14:21:00,saucisse,Auchan,5.12,6.09,19.01,24.9,Feb-2026,EUR
2025-11-27T16:18:00,sel-de-mer,Auchan,1.1,1.3,18.19,24.9,Feb-2026,EUR
2025-11-15T10:55:00,sel-de-mer,Auchan,1.1,1.3,18.19,24.9,Feb-2026,EUR
2025-11-14T18:23:00,sirop,Auchan,3.16,3.77,19.44,24.9,Feb-2026,EUR
2025-11-17T08:51:00,sirop,Auchan,3.16,3.75,18.81,24.9,Feb-2026,EUR
2025-11-05T09:31:00,sirop,Auchan,3.16,3.77,19.44,24.9,Feb-2026,EUR
2025-11-19T14:46:00,the,Auchan,2.75,3.29,19.44,24.9,Feb-2026,EUR
2025-11-10T13:30:00,the,Auchan,2.75,3.25,17.98,24.9,Feb-2026,EUR
2025-11-03T20:51:00,thon,Auchan,3.07,3.63,18.05,24.9,Feb-2026,EUR
2025-11-06T12:30:00,thon,Auchan,3.07,3.68,19.68,24.9,Feb-2026,EUR
2025-11-04T19:11:00,thon,Auchan,3.07,3.63,18.05,24.9,Feb-2026,EUR
2025-11-02T20:13:00,thon,Auchan,3.07,3.68,19.68,24.9,Feb-2026,EUR
2025-11-10T09:42:00,tomacouli,Auchan,2.61,3.11,19.16,24.9,Feb-2026,EUR
2025-11-04T18:14:00,tomacouli,Auchan,2.61,3.12,19.55,24.9,Feb-2026,EUR
2025-11-11T19:47:00,tomates,Auchan,2.54,3.03,19.24,24.9,Feb-2026,EUR
2025-11-22T12:35:00,tomates,Auchan,2.54,3.02,18.85,24.9,Feb-2026,EUR
2025-11-14T12:12:00,tomates,Auchan,2.54,3.0,18.06,24.9,Feb-2026,EUR
2025-11-24T12:58:00,viande-bovine,Auchan,8.98,10.76,19.81,24.9,Feb-2026,EUR
2025-11-06T13:46:00,viande-bovine,Auchan,8.98,10.57,17.69,24.9,Feb-2026,EUR
2025-11-27T15:06:00,viande-bovine,Auchan,8.98,10.7,19.14,24.9,Feb-2026,EUR
2025-11-13T10:53:00,viande-bovine,Auchan,8.98,10.65,18.58,24.9,Feb-2026,EUR
2025-11-20T10:33:00,vinaigre,Auchan,1.91,2.28,19.6,24.9,Feb-2026,EUR
2025-11-24T20:40:00,vinaigre,Auchan,1.91,2.28,19.6,24.9,Feb-2026,EUR
2025-11-26T09:20:00,vinaigre,Auchan,1.91,2.24,17.5,24.9,Feb-2026,EUR
2025-11-28T20:20:00,vinaigre,Auchan,1.91,2.25,18.03,24.9,Feb-2026,EUR
2025-11-01T20:36:00,yaourt,Auchan,3.16,3.75,18.83,24.9,Feb-2026,EUR
2025-11-22T15:22:00,yaourt,Auchan,3.16,3.74,18.52,24.9,Feb-2026,EUR
2025-12-10T18:13:00,ail,Auchan,2.43,2.95,21.31,26.9,Mar-2026,EUR
2025-12-09T08:12:00,ail,Auchan,2.43,2.91,19.66,26.9,Mar-2026,EUR
2025-12-28T15:39:00,ail,Auchan,2.43,2.93,20.48,26.9,Mar-2026,EUR
2025-12-17T14:30:00,bacon,Auchan,7.25,8.75,20.68,26.9,Mar-2026,EUR
2025-12-27T10:58:00,bacon,Auchan,7.25,8.73,20.4,26.9,Mar-2026,EUR
2025-12-16T12:38:00,bacon,Auchan,7.25,8.71,20.12,26.9,Mar-2026,EUR
2025-12-13T14:19:00,beurre,Auchan,4.44,5.3,19.32,26.9,Mar-2026,EUR
2025-12-04T17:22:00,beurre,Auchan,4.44,5.32,19.77,26.9,Mar-2026,EUR
2025-12-15T19:56:00,biscuits,Auchan,3.26,3.95,21.16,26.9,Mar-2026,EUR
2025-12-12T18:06:00,biscuits,Auchan,3.26,3.94,20.85,26.9,Mar-2026,EUR
2025-12-14T09:05:00,bonbons,Auchan,3.34,4.0,19.67,26.9,Mar-2026,EUR
2025-12-27T09:13:00,bonbons,Auchan,3.34,4.05,21.17,26.9,Mar-2026,EUR
2025-12-19T09:32:00,bonbons,Auchan,3.34,4.05,21.17,26.9,Mar-2026,EUR
2025-12-24T19:10:00,cacahuetes,Auchan,3.75,4.5,19.98,26.9,Mar-2026,EUR
2025-12-21T20:27:00,cacahuetes,Auchan,3.75,4.55,21.31,26.9,Mar-2026,EUR
2025-12-01T19:49:00,cacahuetes,Auchan,3.75,4.51,20.24,26.9,Mar-2026,EUR
2025-12-03T11:48:00,cacahuetes,Auchan,3.75,4.52,20.51,26.9,Mar-2026,EUR
2025-12-05T12:22:00,cafe,Auchan,4.18,5.0,19.73,26.9,Mar-2026,EUR
2025-12-17T08:39:00,cafe,Auchan,4.18,5.06,21.16,26.9,Mar-2026,EUR
2025-12-21T13:14:00,carrots,Auchan,1.92,2.29,19.56,26.9,Mar-2026,EUR
2025-12-09T20:42:00,carrots,Auchan,1.92,2.32,21.13,26.9,Mar-2026,EUR
2025-12-16T15:36:00,carrots,Auchan,1.92,2.3,20.08,26.9,Mar-2026,EUR
2025-12-23T12:44:00,chips,Auchan,2.67,3.22,20.39,26.9,Mar-2026,EUR
2025-12-11T11:22:00,chips,Auchan,2.67,3.26,21.88,26.9,Mar-2026,EUR
2025-12-24T14:07:00,chips,Auchan,2.67,3.21,20.02,26.9,Mar-2026,EUR
2025-12-26T17:13:00,chips,Auchan,2.67,3.21,20.02,26.9,Mar-2026,EUR
2025-12-18T08:38:00,chocolat,Auchan,2.62,3.13,19.35,26.9,Mar-2026,EUR
2025-12-25T18:54:00,chocolat,Auchan,2.62,3.15,20.11,26.9,Mar-2026,EUR
2025-12-22T15:38:00,chocolat,Auchan,2.62,3.19,21.63,26.9,Mar-2026,EUR
2025-12-12T15:46:00,creme,Auchan,2.69,3.26,21.1,26.9,Mar-2026,EUR
2025-12-01T08:00:00,creme,Auchan,2.69,3.26,21.1,26.9,Mar-2026,EUR
2025-12-18T15:01:00,creme,Auchan,2.69,3.26,21.1,26.9,Mar-2026,EUR
2025-12-11T15:31:00,epinards,Auchan,2.49,3.02,21.22,26.9,Mar-2026,EUR
2025-12-03T09:14:00,epinards,Auchan,2.49,2.98,19.62,26.9,Mar-2026,EUR
2025-12-03T10:23:00,epinards,Auchan,2.49,3.0,20.42,26.9,Mar-2026,EUR
2025-12-06T19:04:00,epinards,Auchan,2.49,3.01,20.82,26.9,Mar-2026,EUR
2025-12-10T08:48:00,essuie-tout,Auchan,3.09,3.71,20.03,26.9,Mar-2026,EUR
2025-12-28T11:48:00,essuie-tout,Auchan,3.09,3.69,19.38,26.9,Mar-2026,EUR
2025-12-09T13:14:00,essuie-tout,Auchan,3.09,3.73,20.67,26.9,Mar-2026,EUR
2025-12-27T12:29:00,essuie-tout,Auchan,3.09,3.7,19.7,26.9,Mar-2026,EUR
2025-12-08T08:34:00,farine-de-ble,Auchan,1.57,1.88,19.84,26.9,Mar-2026,EUR
2025-12-12T16:15:00,farine-de-ble,Auchan,1.57,1.9,21.12,26.9,Mar-2026,EUR
2025-12-07T17:40:00,fromage,Auchan,6.28,7.53,19.83,26.9,Mar-2026,EUR
2025-12-13T09:10:00,fromage,Auchan,6.28,7.58,20.63,26.9,Mar-2026,EUR
2025-12-10T14:03:00,fromage,Auchan,6.28,7.6,20.95,26.9,Mar-2026,EUR
2025-12-23T11:06:00,haricots,Auchan,3.24,3.9,20.25,26.9,Mar-2026,EUR
2025-12-10T18:36:00,haricots,Auchan,3.24,3.93,21.17,26.9,Mar-2026,EUR
2025-12-13T18:24:00,haricots,Auchan,3.24,3.93,21.17,26.9,Mar-2026,EUR
2025-12-25T16:48:00,haricots,Auchan,3.24,3.94,21.48,26.9,Mar-2026,EUR
2025-12-15T20:02:00,haricotsverts,Auchan,2.76,3.3,19.7,26.9,Mar-2026,EUR
2025-12-05T20:14:00,haricotsverts,Auchan,2.76,3.3,19.7,26.9,Mar-2026,EUR
2025-12-05T10:08:00,huile,Auchan,5.97,7.17,20.02,26.9,Mar-2026,EUR
2025-12-11T19:25:00,huile,Auchan,5.97,7.17,20.02,26.9,Mar-2026,EUR
2025-12-01T12:50:00,huile,Auchan,5.97,7.26,21.52,26.9,Mar-2026,EUR
2025-12-27T18:24:00,infusion,Auchan,3.21,3.9,21.64,26.9,Mar-2026,EUR
2025-12-25T16:29:00,infusion,Auchan,3.21,3.86,20.39,26.9,Mar-2026,EUR
2025-12-11T08:42:00,jambon,Auchan,6.8,8.18,20.29,26.9,Mar-2026,EUR
2025-12-18T17:14:00,jambon,Auchan,6.8,8.22,20.88,26.9,Mar-2026,EUR
2025-12-23T14:51:00,jambon,Auchan,6.8,8.18,20.29,26.9,Mar-2026,EUR
2025-12-08T13:46:00,jus,Auchan,3.62,4.4,21.41,26.9,Mar-2026,EUR
2025-12-03T08:19:00,jus,Auchan,3.62,4.34,19.76,26.9,Mar-2026,EUR
2025-12-02T11:00:00,jus,Auchan,3.62,4.41,21.69,26.9,Mar-2026,EUR
2025-12-17T20:54:00,jus,Auchan,3.62,4.35,20.03,26.9,Mar-2026,EUR
2025-12-21T16:59:00,ketchup,Auchan,2.44,2.96,21.38,26.9,Mar-2026,EUR
2025-12-18T15:38:00,ketchup,Auchan,2.44,2.91,19.33,26.9,Mar-2026,EUR
2025-12-27T20:43:00,lait entier,Auchan,1.31,1.58,20.25,26.9,Mar-2026,EUR
2025-12-22T15:14:00,lait entier,Auchan,1.31,1.58,20.25,26.9,Mar-2026,EUR
2025-12-27T20:24:00,lait entier,Auchan,1.31,1.58,20.25,26.9,Mar-2026,EUR
2025-12-06T09:38:00,laitue,Auchan,1.79,2.14,19.76,26.9,Mar-2026,EUR
2025-12-10T17:39:00,laitue,Auchan,1.79,2.16,20.88,26.9,Mar-2026,EUR
2025-12-17T16:38:00,laitue,Auchan,1.79,2.16,20.88,26.9,Mar-2026,EUR
2025-12-16T16:11:00,laitue,Auchan,1.79,2.17,21.44,26.9,Mar-2026,EUR
2025-12-27T15:46:00,lave-vaiselle,Auchan,0.82,0.99,20.03,26.9,Mar-2026,EUR
2025-12-01T09:46:00,lave-vaiselle,Auchan,0.82,0.99,20.03,26.9,Mar-2026,EUR
2025-12-11T20:04:00,lave-vaiselle,Auchan,0.82,1.0,21.24,26.9,Mar-2026,EUR
2025-12-24T17:03:00,lave-vaiselle,Auchan,0.82,0.99,20.03,26.9,Mar-2026,EUR
2025-12-04T10:40:00,lessive,Auchan,3.33,4.05,21.64,26.9,Mar-2026,EUR
2025-12-28T12:42:00,lessive,Auchan,3.33,4.02,20.74,26.9,Mar-2026,EUR
2025-12-20T10:52:00,lessive,Auchan,3.33,4.04,21.34,26.9,Mar-2026,EUR
2025-12-02T09:04:00,liquide-vaisselle,Auchan,0.9,1.1,21.95,26.9,Mar-2026,EUR
2025-12-15T14:13:00,liquide-vaisselle,Auchan,0.9,1.1,21.95,26.9,Mar-2026,EUR
2025-12-01T13:19:00,mayonnaise,Auchan,2.59,3.1,19.63,26.9,Mar-2026,EUR
2025-12-23T15:43:00,mayonnaise,Auchan,2.59,3.13,20.79,26.9,Mar-2026,EUR
2025-12-21T19:33:00,moutarde,Auchan,2.95,3.54,19.93,26.9,Mar-2026,EUR
2025-12-22T10:08:00,moutarde,Auchan,2.95,3.55,20.27,26.9,Mar-2026,EUR
2025-12-17T12:35:00,moutarde,Auchan,2.95,3.57,20.95,26.9,Mar-2026,EUR
2025-12-05T12:37:00,muesli-cereales,Auchan,2.92,3.52,20.51,26.9,Mar-2026,EUR
2025-12-09T09:50:00,muesli-cereales,Auchan,2.92,3.53,20.85,26.9,Mar-2026,EUR
2025-12-23T08:52:00,muesli-cereales,Auchan,2.92,3.52,20.51,26.9,Mar-2026,EUR
2025-12-22T17:29:00,muesli-cereales,Auchan,2.92,3.54,21.19,26.9,Mar-2026,EUR
2025-12-01T19:56:00,nettoyant-liquide,Auchan,3.04,3.69,21.32,26.9,Mar-2026,EUR
2025-12-04T11:04:00,nettoyant-liquide,Auchan,3.04,3.64,19.67,26.9,Mar-2026,EUR
2025-12-05T17:23:00,nettoyant-liquide,Auchan,3.04,3.66,20.33,26.9,Mar-2026,EUR
2025-12-07T11:37:00,noix,Auchan,3.06,3.66,19.59,26.9,Mar-2026,EUR
2025-12-20T15:01:00,noix,Auchan,3.06,3.67,19.92,26.9,Mar-2026,EUR
2025-12-17T18:09:00,noix,Auchan,3.06,3.69,20.57,26.9,Mar-2026,EUR
2025-12-05T11:47:00,oeufs,Auchan,3.44,4.13,20.11,26.9,Mar-2026,EUR
2025-12-11T10:17:00,oeufs,Auchan,3.44,4.15,20.7,26.9,Mar-2026,EUR
